year,month,day,year,index,max_temp,min_temp,wind_speed,wind_temp,rain,hum,visibility,clouds,chaleur_index,rosee,pressure,sunrise,sunset,holiday,weekday,workday,avg_temp,string_date,atemp,wkday,casual,registered,cnt,wkday_sin,wkday_cos,sunrise_sin,sunrise_cos,sunset_sin,sunset_cos,mnth_sin,mnth_cos,light,missing_rain,mean_rain
2015,3,6,2015,2015-03-06,-2.0,-17.0,3.888888888888889,-25.0,0.0,0.9,7.75,14.0,0.0,0.0,1037.0,6.0,18.0,0.0,4.0,1.0,-9.5,2015/03/06,-11.594939887711758,4,75,1912,1987,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,7,2015,2015-03-07,8.0,-8.0,3.888888888888889,-13.0,4.9,0.76,10.0,12.0,8.0,4.0,1031.0,6.0,18.0,0.0,5.0,1.0,0.0,2015/03/07,-1.0096872857966677,5,380,2891,3271,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,True,4.9
2015,3,8,2015,2015-03-08,11.0,1.0,6.3888888888888875,-2.0,0.0,0.92,10.0,20.0,10.0,5.0,1025.0,6.0,18.0,0.0,6.0,0.0,6.0,2015/03/08,4.7520453842339005,6,1354,4175,5529,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,9,2015,2015-03-09,14.0,2.0,1.1111111111111112,2.0,1.0,0.95,9.0,45.0,14.0,9.0,1026.0,6.0,18.0,0.0,0.0,0.0,8.0,2015/03/09,9.754629285728196,0,1409,6766,8175,0.0,1.0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,10,2015,2015-03-10,12.0,5.0,2.7777777777777777,2.0,16.0,0.99,7.75,90.0,10.0,11.0,1025.0,6.0,18.0,0.0,1.0,1.0,8.5,2015/03/10,8.982378823884435,1,381,3634,4015,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,11,2015,2015-03-11,18.0,10.0,3.611111111111111,8.0,3.0,0.97,7.875,55.0,18.0,13.0,1027.0,6.0,18.0,0.0,2.0,1.0,14.0,2015/03/11,14.6748703132636,2,1075,6834,7909,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,12,2015,2015-03-12,15.0,4.0,4.4444444444444455,1.0,0.0,0.84,10.0,2.0,17.0,3.0,1037.0,6.0,18.0,0.0,3.0,1.0,9.5,2015/03/12,9.371522018857236,3,1811,7404,9215,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,13,2015,2015-03-13,9.0,1.0,4.722222222222221,-2.0,5.0,0.81,8.5,54.0,12.0,6.0,1037.0,6.0,18.0,0.0,4.0,1.0,5.0,2015/03/13,4.1934066149894935,4,1415,6669,8084,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,14,2015,2015-03-14,14.0,11.0,5.833333333333332,8.0,25.0,0.98,8.125,88.0,14.0,14.0,1025.0,6.0,18.0,0.0,5.0,1.0,12.5,2015/03/14,12.384055560551715,5,819,2850,3669,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,15,2015,2015-03-15,11.0,4.0,10.0,0.0,0.0,0.86,10.0,27.0,11.0,5.0,1022.0,6.0,18.0,0.0,6.0,0.0,7.5,2015/03/15,5.644976324874508,6,2056,4612,6668,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,16,2015,2015-03-16,19.0,4.0,6.3888888888888875,2.0,0.0,0.85,10.0,36.0,20.0,11.0,1021.0,6.0,18.0,0.0,0.0,0.0,11.5,2015/03/16,11.104388786339555,0,1685,7337,9022,0.0,1.0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,17,2015,2015-03-17,19.0,12.0,9.722222222222221,9.0,1.0,0.93,10.0,18.0,19.0,14.0,1020.0,6.0,18.0,0.0,1.0,1.0,15.5,2015/03/17,15.235871139312376,1,1514,7732,9246,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,18,2015,2015-03-18,10.0,1.0,7.5,-5.0,0.0,0.61,10.0,12.0,11.0,0.0,1024.0,6.0,18.0,0.0,2.0,1.0,5.5,2015/03/18,3.853267596281584,2,804,6723,7527,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,19,2015,2015-03-19,12.0,2.0,1.3888888888888888,2.0,0.0,0.64,10.0,35.0,13.0,0.0,1026.0,6.0,18.0,0.0,3.0,1.0,7.0,2015/03/19,8.412185053593268,3,1191,7011,8202,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,20,2015,2015-03-20,5.0,3.0,4.4444444444444455,-1.0,14.0,1.0,5.375,100.0,5.0,5.0,1026.0,6.0,18.0,0.0,4.0,1.0,4.0,2015/03/20,3.1846945625225023,4,151,2805,2956,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,21,2015,2015-03-21,17.0,-1.0,4.722222222222221,-3.0,1.0,0.93,8.0,44.0,15.0,10.0,1021.0,6.0,18.0,0.0,5.0,1.0,8.0,2015/03/21,7.582759246837162,5,3441,5995,9436,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,22,2015,2015-03-22,11.0,1.0,5.833333333333332,-5.0,0.0,0.71,10.0,17.0,8.0,3.0,1024.0,6.0,18.0,0.0,6.0,0.0,6.0,2015/03/22,4.926847171299233,6,2779,5454,8233,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,23,2015,2015-03-23,8.0,-2.0,4.166666666666667,-6.0,0.0,0.55,10.0,35.0,8.0,0.0,1027.0,6.0,18.0,0.0,0.0,0.0,3.0,2015/03/23,2.192592521635893,0,1463,6671,8134,0.0,1.0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,24,2015,2015-03-24,8.0,1.0,3.888888888888889,-3.0,1.0,0.71,9.0,93.0,5.0,0.0,1029.0,6.0,18.0,0.0,1.0,1.0,4.5,2015/03/24,4.0043797361631155,1,991,6884,7875,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,25,2015,2015-03-25,12.0,3.0,6.3888888888888875,-1.0,1.0,0.75,10.0,75.0,12.0,8.0,1030.0,6.0,18.0,0.0,2.0,1.0,7.5,2015/03/25,6.48450267571726,2,689,6864,7553,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,26,2015,2015-03-26,23.0,10.0,7.5,8.0,6.0,0.98,8.0,80.0,25.0,17.0,1019.0,6.0,18.0,0.0,3.0,1.0,16.5,2015/03/26,16.71044945321418,3,1248,7530,8778,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,27,2015,2015-03-27,10.0,6.0,5.5555555555555545,2.0,13.0,0.85,7.875,90.0,10.0,5.0,1011.0,6.0,18.0,0.0,4.0,1.0,8.0,2015/03/27,7.305903209649342,4,887,5254,6141,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,28,2015,2015-03-28,4.0,-2.0,8.333333333333334,-9.0,1.0,0.7,10.0,34.0,4.0,0.0,1024.0,6.0,18.0,0.0,5.0,1.0,1.0,2015/03/28,-1.6640131352955692,5,887,3789,4676,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,12.0,False,4.9
2015,3,29,2015,2015-03-29,10.0,-3.0,5.833333333333332,-8.0,0.0,0.54,10.0,5.0,11.0,0.0,1029.0,5.0,18.0,0.0,6.0,0.0,3.5,2015/03/29,2.0586900985098167,6,1712,4149,5861,-0.7818314824680299,0.6234898018587334,0.9659258262890682,0.25881904510252096,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,13.0,False,4.9
2015,3,30,2015,2015-03-30,17.0,4.0,7.5,-1.0,4.0,0.85,9.625,38.0,15.0,6.0,1020.0,5.0,18.0,0.0,0.0,0.0,10.5,2015/03/30,9.697441167614585,0,1628,7568,9196,0.0,1.0,0.9659258262890682,0.25881904510252096,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,13.0,False,4.9
2015,3,31,2015,2015-03-31,17.0,4.0,10.0,2.0,4.0,0.84,9.375,35.0,17.0,11.0,1015.0,5.0,18.0,0.0,1.0,1.0,10.5,2015/03/31,9.228826932176787,1,1304,6894,8198,0.7818314824680298,0.6234898018587336,0.9659258262890682,0.25881904510252096,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,13.0,False,4.9
2015,7,1,2015,2015-07-01,32.0,20.0,5.0,20.0,2.0,0.93,9.875,23.0,35.0,21.0,1013.0,4.0,19.0,0.0,2.0,1.0,26.0,2015/07/01,27.906379171832647,2,2308,8915,11223,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,15.0,False,3.793103448275862
2015,7,2,2015,2015-07-02,30.0,19.0,2.5,19.0,1.0,0.79,9.75,43.0,35.0,22.0,1013.0,4.0,19.0,0.0,3.0,1.0,24.5,2015/07/02,26.429559955649662,3,2488,8769,11257,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,15.0,False,3.793103448275862
2015,7,3,2015,2015-07-03,26.0,20.0,3.611111111111111,20.0,2.0,0.89,6.875,58.0,30.0,22.0,1014.0,4.0,19.0,1.0,4.0,0.0,23.0,2015/07/03,24.650732194535102,4,6429,6362,12791,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,15.0,False,3.793103448275862
2015,7,4,2015,2015-07-04,25.0,21.0,5.277777777777779,21.0,6.0,0.96,6.625,79.0,27.0,22.0,1016.0,4.0,19.0,0.0,5.0,1.0,23.0,2015/07/04,24.477721491590977,5,5755,4533,10288,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,15.0,False,3.793103448275862
